timestamp,saturation_status
94851073,1533
94864863,1533
95858194,1533
96859315,1533
97856101,1533
98850585,1533
99857907,1533
100855395,1533
101860893,1533
102849819,1533
103845483,1533
104859794,1533
105850142,1
