timestamp,saturation_status
208619892,1533
208634891,1533
209606863,1533
210624457,1533
211619856,1533
212612113,1533
213621349,1533
214628429,1533
215614139,1533
216610689,1533
217613915,1533
218620897,1533
219613209,1533
