timestamp,saturation_status
467100825,1533
467114220,1533
468110720,1533
469094155,1533
470103232,1533
471113167,1533
472101174,1533
473113069,1533
474102700,1533
475114933,1533
476102431,1533
477108080,1
478097164,1
